national_number	gen	english_name	primary_type	secondary_type	classification	percent_male	percent_female	height_m	weight_kg	capture_rate	hp	attack	defense	speed	abilities_0	abilities_1	abilities_special	is_sublegendary	is_legendary	is_mythical	evochain_0	evochain_2	evochain_4	mega_evolution	description
11	I	Metapod	Coleottero		Pokémon Bozzolo	50.2	49.8	0.7	9.9	120	50	20	55	30	Muta			0	0	0	Caterpie	Metapod	Butterfree		In attesa di evolversi, l’unica cosa che può fare è indurire la sua corazza, quindi rimane immobile per evitare di essere attaccato.
12	I	Butterfree	Coleottero	Volante	Pokémon Farfalla	50.2	49.8	1.1	32	45	60	45	50	70	Insettocchi		Lentifumé	0	0	0	Caterpie	Metapod	Butterfree		Adora il nettare dei fiori e riesce a localizzare i campi in cui si trova anche solo una minima quantità di polline.
13	I	Weedle	Coleottero	Veleno	Pokémon Millepiedi	50	50	0.3	3.2	255	40	35	30	50	Statico		Fugafacile	0	0	0	Weedle	Kakuna	Beedrill		Ha un pungiglione acuminato sul capo. Vive tra l’erba alta e nei boschi, dove si nutre di foglie.
14	I	Kakuna	Coleottero	Veleno	Pokémon Bozzolo	50	50	0.6	10	120	45	25	50	35	Muta			0	0	0	Weedle	Kakuna	Beedrill		È molto limitato nei movimenti. Se si sente minacciato, estrae il pungiglione e avvelena il nemico.
15	I	Beedrill	Coleottero	Veleno	Pokémon Velenape	50	50	1	29.5	45	65	90	40	75	Aiutinsetto		Cecchino	0	0	0	Weedle	Kakuna	Beedrill	Mega Beedrill	Possiede tre aculei velenosi, due sulle zampe anteriori e uno sull’addome, con cui punge ripetutamente i nemici.
16	I	Pidgey	Normale	Volante	Pokémon Uccellino	50	50	0.3	1.8	255	40	45	40	56	Sguardofermo	Intricopiedi	Pettinfuori	0	0	0	Pidgey	Pidgeotto	Pidgeot		Di indole docile, preferisce gettare sabbia verso il nemico per proteggersi piuttosto che attaccarlo.
17	I	Pidgeotto	Normale	Volante	Pokémon Uccello	50	50	1.1	30	120	63	60	55	71	Sguardofermo	Intricopiedi	Pettinfuori	0	0	0	Pidgey	Pidgeotto	Pidgeot		Di indole docile, preferisce gettare sabbia verso il nemico per proteggersi piuttosto che attaccarlo.
18	I	Pidgeot	Normale	Volante	Pokémon Uccello	50	50	1.5	39.5	45	83	80	75	101	Sguardofermo	Intricopiedi	Pettinfuori	0	0	0	Pidgey	Pidgeotto	Pidgeot	Mega Pidgeot	Può volare a una velocità di Mach 2 in cerca di prede. I suoi artigli sono armi micidiali.
19	I	Rattata	Normale	Buio	Pokémon Topo	50	50	0.3	3.5	255	30	56	35	72	Fugafacile	Dentistretti	Tuttafretta	0	0	0	Rattata	Raticate			Con i suoi incisivi rode qualsiasi cosa. Se se ne avvista uno, è probabile che in zona vivano almeno 40 esemplari.
20	I	Raticate	Normale	Buio	Pokémon Topo	50	50	0.7	18.5	127	55	81	60	97	Fugafacile	Dentistretti	Tuttafretta	0	0	0	Rattata	Raticate			Dispone di zampe posteriori palmate che gli permettono di nuotare nei fiumi in cerca di prede.
21	I	Spearow	Normale	Volante	Pokémon Uccellino	50	50	0.3	2	255	40	60	30	70	Sguardofermo		Cecchino	0	0	0	Spearow	Fearow			Incapace di raggiungere alte quote, sorvola il suo territorio a gran velocità per proteggerlo.
22	I	Fearow	Normale	Volante	Pokémon Becco	50	50	1.2	38	90	65	90	65	100	Sguardofermo		Cecchino	0	0	0	Spearow	Fearow			Questo Pokémon molto antico vola in alto nel cielo al minimo accenno di pericolo.
23	I	Ekans	Veleno		Pokémon Serpente	50	50	2	6.9	255	35	60	44	55	Prepotenza	Muta	Agitazione	0	0	0	Ekans	Arbok			Può ingoiare grosse prede dislocando a piacimento la mandibola, ma così facendo si appesantisce e non riesce più a muoversi.
24	I	Arbok	Veleno		Pokémon Cobra	50	50	3.5	65	90	60	95	69	80	Prepotenza	Muta	Agitazione	0	0	0	Ekans	Arbok			Il motivo sulla pancia sembra una faccia spaventosa. Al solo vederlo, i nemici più pavidi si danno alla fuga.
25	I	Pikachu	Elettro		Pokémon Topo	50.2	49.8	0.4	6	190	35	55	40	90	Statico		Parafulmine	0	0	0	Pichu	Pikachu	Raichu		Quando s’arrabbia, libera subito l’energia accumulata nelle sacche sulle guance.
26	I	Raichu	Elettro	Elettro	Pokémon Topo	50.2	49.8	0.8	30	75	60	90	55	110	Statico		Parafulmine	0	0	0	Pichu	Pikachu	Raichu		La sua coda scarica elettricità a terra, proteggendolo dalle scosse elettriche.
27	I	Sandshrew	Terra	Ghiaccio	Pokémon Topo	50.2	49.8	0.6	12	255	50	75	85	40	Sabbiavelo		Ramasabbia	0	0	0	Sandshrew	Sandslash			Scava profondi tunnel in cui poi vive. Quando un pericolo si avvicina, si appallottola e incassa immobile l’attacco.
28	I	Sandslash	Terra	Ghiaccio	Pokémon Topo	50.2	49.8	1	29.5	90	75	100	110	65	Sabbiavelo		Ramasabbia	0	0	0	Sandshrew	Sandslash			La sua specialità è attaccare con gli aculei dorsali e gli artigli affilati, spostandosi qua e là con movimenti fulminei.
29	I	Nidoran?	Veleno		Pokémon Velenago	0	100	0.4	7	235	55	47	52	41	Velenopunte	Antagonismo	Tuttafretta	0	0	0	Egg	Nidoran?	Nidorina		È più sensibile agli odori rispetto ai maschi. Capta le correnti d’aria con le vibrisse e si posiziona sottovento per cercare le prede.
30	I	Nidorina	Veleno		Pokémon Velenago	0	100	0.8	20	120	70	62	67	56	Velenopunte	Antagonismo	Tuttafretta	0	0	0	Egg	Nidoran?	Nidorina		Si pensa che il corno sulla fronte si sia atrofizzato per evitare che Nidorina punga i suoi cuccioli quando li nutre.
31	I	Nidoqueen	Veleno	Terra	Pokémon Trapano	0	100	1.3	60	45	90	92	87	76	Velenopunte	Antagonismo	Forzabruta	0	0	0	Egg	Nidoran?	Nidorina		Più abile nella difesa che nell’attacco, protegge i cuccioli da qualunque attacco grazie alla corazza di squame.
32	I	Nidoran?	Veleno		Pokémon Velenago	100	0	0.5	9	235	46	57	40	50	Velenopunte	Antagonismo	Tuttafretta	0	0	0	Egg	Nidoran?	Nidorino		Il corno sulla fronte è estremamente velenoso. Di indole circospetta, rizza costantemente le sue grandi orecchie.
33	I	Nidorino	Veleno		Pokémon Velenago	100	0	0.9	19.5	120	61	72	57	65	Velenopunte	Antagonismo	Tuttafretta	0	0	0	Egg	Nidoran?	Nidorino		Vaga alla ricerca di una Pietralunare frantumando rocce con il suo corno più duro del diamante.
34	I	Nidoking	Veleno	Terra	Pokémon Trapano	100	0	1.4	62	45	81	102	77	85	Velenopunte	Antagonismo	Forzabruta	0	0	0	Egg	Nidoran?	Nidorino		Quando si scatena non c’è modo di fermarlo, ma davanti a Nidoqueen, la sua compagna di lunga data, ritrova la calma.
35	I	Clefairy	Folletto		Pokémon Fata	24.9	75.1	0.6	7.5	150	70	45	48	35	Incantevole	Magiscudo	Amicoscudo	0	0	0	Cleffa	Clefairy	Clefable		Nelle notti di luna piena saltano fuori da non si sa dove e si radunano per danzare insieme, fluttuando al chiaro di luna.
36	I	Clefable	Folletto		Pokémon Fata	24.9	75.1	1.3	40	25	95	70	73	60	Incantevole	Magiscudo	Imprudenza	0	0	0	Cleffa	Clefairy	Clefable		Pare che questo essere fatato viva in remote, placide aree montuose. Non ama farsi vedere.
37	I	Vulpix	Fuoco	Ghiaccio	Pokémon Volpe	24.9	75.1	0.6	9.9	190	38	41	40	65	Fuocardore		Siccità	0	0	0	Vulpix	Ninetales			Se è attaccato da un nemico più forte, si finge ferito per ingannarlo e fuggire.
38	I	Ninetales	Fuoco	Ghiaccio	Pokémon Volpe	24.9	75.1	1.1	19.9	75	73	76	75	100	Fuocardore		Siccità	0	0	0	Vulpix	Ninetales			Narra la leggenda che ognuna delle sue nove code abbia uno specifico potere magico.
39	I	Jigglypuff	Normale	Folletto	Pokémon Pallone	24.9	75.1	0.5	5.5	170	115	45	20	20	Incantevole	Tenacia	Amicoscudo	0	0	0	Igglybuff	Jigglypuff	Wigglytuff		Quando i suoi occhioni rotondi tremolano, canta una misteriosa melodia che fa addormentare.
40	I	Wigglytuff	Normale	Folletto	Pokémon Pallone	24.9	75.1	1	12	50	140	70	45	45	Incantevole	Tenacia	Indagine	0	0	0	Igglybuff	Jigglypuff	Wigglytuff		Ha un pelo molto fino. Attenzione a non farlo adirare, perché può gonfiarsi e caricare con tutto il suo peso.
41	I	Zubat	Veleno	Volante	Pokémon Pipistrello	50.2	49.8	0.8	7.5	255	40	45	35	55	Forza Interiore		Intrapasso	0	0	0	Zubat	Golbat	Crobat		Sonda l’ambiente circostante emettendo ultrasuoni dalla bocca. In questo modo riesce a volteggiare agilmente anche in caverne strette.
42	I	Golbat	Veleno	Volante	Pokémon Pipistrello	50.2	49.8	1.6	55	90	75	80	70	90	Forza Interiore		Intrapasso	0	0	0	Zubat	Golbat	Crobat		Va matto per il sangue di altre creature. Si dice che a volte lo condivida con i compagni affamati.
43	I	Oddish	Erba	Veleno	Pokémon Malerba	50.2	49.8	0.5	5.4	255	45	50	55	30	Clorofilla		Fugafacile	0	0	0	Oddish	Gloom	Vileplume		Nome scientifico: “Oddium Viandantis”. Percorre fino a 300 m in una notte sulle due radici.
44	I	Gloom	Erba	Veleno	Pokémon Malerba	50.2	49.8	0.8	8.6	120	60	65	70	40	Clorofilla		Tanfo	0	0	0	Oddish	Gloom	Vileplume		Il fluido che gli esce dalla bocca non è bava. È un nettare usato per attirare le prede.
45	I	Vileplume	Erba	Veleno	Pokémon Fiore	50.2	49.8	1.2	18.6	45	75	80	85	50	Clorofilla		Spargispora	0	0	0	Oddish	Gloom	Vileplume		Il bocciolo fiorisce con un botto e inizia a rilasciare un polline velenoso che provoca reazioni allergiche.
46	I	Paras	Coleottero	Erba	Pokémon Fungo	50	50	0.3	5.4	190	35	70	55	25	Spargispore	Pellearsa	Umidità	0	0	0	Paras	Parasect			Scava nella terra per cibarsi delle radici degli alberi, ma i funghi che ha sul dorso assorbono quasi tutte le sostanze nutritive.
47	I	Parasect	Coleottero	Erba	Pokémon Fungo	50	50	1	29.5	75	60	95	80	30	Spargispore	Pellearsa	Umidità	0	0	0	Paras	Parasect			Il fungo sulla schiena assorbe l’energia dell’organismo ospite, su cui ha anche pieno controllo.
48	I	Venonat	Coleottero	Veleno	Pokémon Insetto	50	50	1	30	190	60	55	50	45	Insettocchi	Lentifumé	Fugafacile	0	0	0	Venonat	Venomoth			Da tutto il suo corpo trasuda veleno. Di notte cattura piccoli Pokémon Coleottero attratti dalla luce.
49	I	Venomoth	Coleottero	Veleno	Pokémon Velentarma	50	50	1.5	12.5	75	70	65	60	90	Statico	Lentifumé	Splendicute	0	0	0	Venonat	Venomoth			Le ali sono ricoperte di scaglie. Ogni volta che le batte, viene liberata nell’aria una polvere velenosa.
50	I	Diglett	Terra	Terra	Pokémon Talpa	50.2	49.8	0.2	0.8	255	10	55	25	95	Sabbiavelo	Trappoarena	Silicoforza	0	0	0	Diglett	Dugtrio			Vive un metro sottoterra, dove si nutre di radici. Talvolta compare in superficie.
51	I	Dugtrio	Terra	Terra	Pokémon Talpa	50.2	49.8	0.7	33.3	50	35	100	50	120	Sabbiavelo	Trappoarena	Silicoforza	0	0	0	Diglett	Dugtrio			Le tre teste si muovono alternativamente per ammorbidire il terreno e renderlo così più facile da scavare.
52	I	Meowth	Normale	Buio	Pokémon Graffimiao	50.2	49.8	0.4	4.2	255	40	45	35	90	Racoolta	Tecnico	Agitazione	0	0	0	Meowth	Persian			Di giorno non fa che dormire, mentre la notte perlustra il suo territorio con gli occhi luccicanti.
53	I	Persian	Normale	Buio	Pokémon Nobilgatto	50.2	49.8	1	32	90	65	70	60	115	Scioltezza	Tecnico	Agitazione	0	0	0	Meowth	Persian			Molti lo vogliono come Pokémon da compagnia per via dello splendido pelo, ma non va preso sotto gamba perché graffia facilmente.
54	I	Psyduck	Acqua		Pokémon Papero	50.2	49.8	0.8	19.6	190	50	52	48	55	Umidità	Antimeteo	Nuotovelox	0	0	0	Psyduck	Golduck			È costantemente tormentato dal mal di testa. Quando il dolore si fa particolarmente intenso, inizia a usare strani poteri.
55	I	Golduck	Acqua		Pokémon Papero	50.2	49.8	1.7	76.6	75	80	82	78	85	Umidità	Antimeteo	Nuotovelox	0	0	0	Psyduck	Golduck			Quando nuota a tutta velocità con i suoi lunghi arti palmati, la fronte gli si illumina.
56	I	Mankey	Lotta		Pokémon Suinpanzé	50	50	0.5	28	190	40	80	35	70	Spiritovivo	Grancollera	Agonismo	0	0	0	Mankey	Primeape			Vivono in branchi in cima agli alberi. Se perdono il contatto con il gruppo s’infuriano per la solitudine.
57	I	Primeape	Lotta		Pokémon Suinpanzé	50	50	1	32	75	65	105	60	95	Spiritovivo	Grancollera	Agonismo	0	0	0	Mankey	Primeape			Diventa furioso se si sente osservato. Insegue chiunque incontri il suo sguardo.
58	I	Growlithe	Fuoco		Pokémon Cagnolino	75.49	24.51	0.7	19	190	55	70	45	60	Prepotenza	Fuocoardore	Giustizia	0	0	0	Growlithe	Arcanine			Coraggioso e affidabile, si oppone senza paura anche a nemici più grandi e forti di lui.
59	I	Arcanine	Fuoco		Pokémon Leggenda	75.49	24.51	1.9	155	75	90	110	80	95	Prepotenza	Fuocoardore	Giustizia	0	0	0	Growlithe	Arcanine			Dal disegno su un’antica pergamena si vede come le sue corse sui prati incantassero le persone.
60	I	Poliwag	Acqua		Pokémon Girino	50.2	49.8	0.6	12.4	255	40	50	40	90	Assorbacqua	Umidità	Nuotovelox	0	0	0	Poliwag	Poliwhirl	Poliwrath		La spirale sulla pancia è una parte dei suoi organi interni che traspare dalla pelle. Si vede più distintamente dopo che ha mangiato.
61	I	Poliwhirl	Acqua		Pokémon Girino	50.2	49.8	1	20	120	65	65	65	90	Assorbacqua	Umidità	Nuotovelox	0	0	0	Poliwag	Poliwhirl	Poliwrath		I suoi arti inferiori ben sviluppati gli permettono di vivere sulla terraferma, ma per qualche motivo preferisce stare nell’acqua.
62	I	Poliwrath	Acqua	Volante	Pokémon Girino	50.2	49.8	1.3	54	45	90	95	95	70	Assorbacqua	Umidità	Nuotovelox	0	0	0	Poliwag	Poliwhirl	Poliwrath		Sebbene nuoti con potenza e abilità utilizzando tutti i suoi muscoli, preferisce vivere sulla terraferma.
63	I	Abra	Psico		Pokémon Psico	75.49	24.51	0.9	19.5	200	25	20	15	90	Sincronismo	Forza Interiore	Magiscudo	0	0	0	Abra	Kadabra	Alakazam		Il contenuto dei suoi sogni influisce sui suoi poteri psichici, che può utilizzare anche mentre dorme.
64	I	Kadabra	Psico		Pokémon Psico	75.49	24.51	1.3	56.5	100	40	35	30	105	Sincronismo	Forza Interiore	Magiscudo	0	0	0	Abra	Kadabra	Alakazam		I suoi poteri psichici gli permettono di levitare mentre dorme. Come cuscino usa la sua coda straordinariamente elastica.
65	I	Alakazam	Psico		Pokémon Psico	75.49	24.51	1.5	48	50	55	50	45	120	Sincronismo	Forza Interiore	Magiscudo	0	0	0	Abra	Kadabra	Alakazam	Mega Alakazam	Possiede un intelletto estremamente elevato e si dice sia in grado di ricordare ogni evento della sua vita, dalla nascita alla morte.
66	I	Machop	Lotta		Pokémon Megaforza	75.49	24.51	0.8	19.5	180	70	80	50	35	Dentistretti	Nullodifesa	Cuordeciso	0	0	0	Machop	Machoke	Machamp		Il suo corpo è formato interamente da muscoli. Non è più alto di un bambino, ma può sollevare e lanciare 100 adulti.
67	I	Machoke	Lotta		Pokémon Megaforza	75.49	24.51	1.5	70.5	90	80	100	70	45	Dentistretti	Nullodifesa	Cuordeciso	0	0	0	Machop	Machoke	Machamp		Il suo corpo muscoloso è così forte che usa una cintura per contenere la sua potenza.
68	I	Machamp	Lotta		Pokémon Megaforza	75.49	24.51	1.6	130	45	90	130	80	55	Dentistretti	Nullodifesa	Cuordeciso	0	0	0	Machop	Machoke	Machamp		Tira pugni con le quattro braccia a una velocità impressionante. Ne sferra 1.000 ogni 2 secondi.
69	I	Bellsprout	Erba	Veleno	Pokémon Fiore	50	50	0.7	4	255	50	75	35	40	Clorofilla		Voracità	0	0	0	Bellsprout	Weepinbell	Victreebel		Se qualcosa si muove intorno a lui, reagisce istantaneamente tendendo i suoi viticci.
70	I	Weepinbell	Erba	Veleno	Pokémon Moschivoro	50	50	1	6.4	120	65	90	50	55	Clorofilla		Voracità	0	0	0	Bellsprout	Weepinbell	Victreebel		Il liquido neutralizzante che secerne gli permette di non venir sciolto dal suo stesso acido.
71	I	Victreebel	Erba	Veleno	Pokémon Moschivoro	50	50	1.7	15.5	45	80	105	65	70	Clorofilla		Voracità	0	0	0	Bellsprout	Weepinbell	Victreebel		Servendosi di un aroma simile a quello del nettare, attira inesorabilmente la preda nella bocca per poi scioglierla con un solvente.
72	I	Tentacool	Acqua	Veleno	Pokémon Medusa	50.2	49.8	0.9	45.5	190	40	40	35	70	Corpochiaro	Melma	Copripioggia	0	0	0	Tentacool	Tentacruel			Con la bassa marea si possono trovare dei Tentacool disidratati sulla spiaggia.
73	I	Tentacruel	Acqua	Veleno	Pokémon Medusa	50.2	49.8	1.6	55	60	80	70	65	100	Corpochiaro	Melma	Copripioggia	0	0	0	Tentacool	Tentacruel			Accade di rado, ma durante una comparsa massiccia di Tentacruel tutti i Pokémon acquatici nel mare circostante spariscono.
74	I	Geodude	Roccia	Terra	Pokémon Roccia	50	50	0.4	20	255	40	80	100	20	Testadura	Vigore	Sabbiavelo	0	0	0	Geodude	Graveler	Golem		Quando sta fermo sembra un sasso. Se viene calpestato, si infuria e agita i pugni.
75	I	Graveler	Roccia	Terra	Pokémon Roccia	50	50	1	105	120	55	95	115	35	Testadura	Vigore	Sabbiavelo	0	0	0	Geodude	Graveler	Golem		Lento a camminare, si sposta rotolando. Non fa attenzione agli oggetti che trova sulla sua strada.
76	I	Golem	Roccia	Terra	Pokémon Megatone	50	50	1.4	300	45	80	120	130	45	Testadura	Vigore	Sabbiavelo	0	0	0	Geodude	Graveler	Golem		È avvolto in un guscio duro come la roccia, che muta una volta all’anno diventando più grosso.
77	I	Ponyta	Fuoco	Psico	Pokémon Cavalfuoco	50.2	49.8	1	30	190	50	85	55	90	Fugafacile	Fuocoardore	Corpodifuoco	0	0	0	Ponyta	Rapidash			Un’ora dopo la nascita gli crescono criniera e coda infuocate, che gli donano un aspetto magnifico.
78	I	Rapidash	Fuoco	Psico	Pokémon Cavalfuoco	50.2	49.8	1.7	95	60	65	100	70	105	Fugafacile	Fuocoardore	Corpodifuoco	0	0	0	Ponyta	Rapidash			Galoppa alla velocità di 240 km/h. Quando sfreccia, la sua criniera ardente ondeggia.
79	I	Slowpoke	Acqua	Psico	Pokémon Ronfone	50.2	49.8	1.2	36	190	90	65	65	15	Indifferenza	Mente Locale	Rigenergia	0	0	0	Slowpoke	Slowbro	Slowking		Incredibilmente lento e tonto, ci mette cinque secondi a percepire il dolore dopo essere stato colpito.
80	I	Slowbro	Acqua	Psico	Pokémon Paguro	50.2	49.8	1.6	78.5	75	95	75	110	30	Indifferenza	Mente Locale	Rigenergia	0	0	0	Slowpoke	Slowbro	Slowking	Mega Slowbro	Uno Slowpoke che si trovava in mare in cerca di cibo fu morso da uno Shellder, evolvendosi in Slowbro.
81	I	Magnemite	Elettro	Acciaio	Pokémon Calamita			0.3	6	190	25	35	70	45	Magnetismo	Vigore	Ponderazione	0	0	0	Magnemite	Magneton	Magnezone		Le onde elettromagnetiche generate dagli elementi laterali neutralizzano la gravità permettendogli di levitare a mezz’aria.
82	I	Magneton	Elettro	Acciaio	Pokémon Calamita			1	60	60	50	60	95	70	Magnetismo	Vigore	Ponderazione	0	0	0	Magnemite	Magneton	Magnezone		Tre Magnemite sono uniti da una potente forza magnetica. Se ci si avvicina troppo, le orecchie fischiano.
83	I	Farfetch'd	Normale	Volante	Pokémon Selvanatra	50.2	49.8	0.8	15	45	52	90	55	60	Sguardofermo	Forza Interiore	Agonismo	0	0	0	Farfetch'd	Sirfetch'd			Non può vivere senza il suo gambo di porro. Per questo lo protegge a costo della vita.
84	I	Doduo	Normale	Volante	Pokémon Biuccello	50	50	1.4	39.2	190	35	85	45	75	Fugafacile	Sveglialampo	Intricopiedi	0	0	0	Doduo	Dodrio			Le teste gemelle possiedono lo stesso patrimonio genetico e per questo possono lottare in perfetta sincronia.
85	I	Dodrio	Normale	Volante	Pokémon Triuccello	50	50	1.8	85.2	45	60	110	70	110	Fugafacile	Sveglialampo	Intricopiedi	0	0	0	Doduo	Dodrio			Ora ha tre coppie di polmoni e tre cuori. È più lento di Doduo, ma può correre molto a lungo.
86	I	Seel	Acqua		Pokémon Otaria	50	50	1.1	90	190	65	45	55	45	Grassospesso	Idratazione	Corpogelo	0	0	0	Seel	Dewgong			La protuberanza che ha sulla testa è estremamente dura. Si fa strada tra gli iceberg spaccandoli a testate.
87	I	Dewgong	Acqua	Ghiaccio	Pokémon Otaria	50	50	1.7	120	75	90	70	80	70	Grassospesso	Idratazione	Corpogelo	0	0	0	Seel	Dewgong			Di giorno dorme su fondali marini poco profondi. Di notte, quando fa più freddo, va alla ricerca di cibo.
88	I	Grimer	Veleno	Veleno	Pokémon Melma	50	50	0.9	30	190	80	80	50	25	Tanfo	Antifurto	Velentocco	0	0	0	Grimer	Muk			Un Pokémon nato dalla melma. Predilige i posti sporchi perché gli permettono di aumentare la sua carica batterica.
89	I	Muk	Veleno	Veleno	Pokémon Melma	50	50	1.2	30	75	105	105	75	50	Tanfo	Antifurto	Velentocco	0	0	0	Grimer	Muk			Coperto di melma sudicia, è così tossico che persino le sue impronte sono velenose.
90	I	Shellder	Acqua		Pokémon Bivalve	50.2	49.8	0.3	4	190	30	65	100	40	Guscioscudo	Abillegame	Copricapo	0	0	0	Shellder	Cloyster			La conchiglia esterna è più dura del diamante. L’interno, invece, è sorprendentemente morbido.
91	I	Cloyster	Acqua	Ghiaccio	Pokémon Bivalve	50.2	49.8	1.5	132.5	60	50	95	180	70	Guscioscudo	Abillegame	Copricapo	0	0	0	Shellder	Cloyster			Ai Cloyster che vivono in mari con forti correnti crescono grandi aculei appuntiti sul guscio.
92	I	Gastly	Spettro	Veleno	Pokémon Gas	50.2	49.8	1.3	0.1	190	30	35	30	80	Levitazione			0	0	0	Gastly	Haunter	Gengar		Avvolge le prede nel corpo gassoso e le indebolisce lentamente facendo penetrare il veleno nella loro pelle.
93	I	Haunter	Spettro	Veleno	Pokémon Gas	50.2	49.8	1.6	0.1	90	45	50	45	95	Levitazione			0	0	0	Gastly	Haunter	Gengar		Adora stare in agguato nei luoghi bui e toccare le spalle delle vittime con le sue mani gassose. Il suo tocco causa brividi incontenibili.
94	I	Gengar	Spettro	Veleno	Pokémon Ombra	50.2	49.8	1.5	40.5	45	60	65	60	110	Corpofunesto			0	0	0	Gastly	Haunter	Gengar	Mega Gengar	Per sottrarre energia alla vittima si nasconde nella sua ombra e attende in silenzio il momento opportuno.
95	I	Onix	Roccia	Terra	Pokémon Serpesasso	50.2	49.8	8.8	210	45	35	45	160	70	Testadura	Vigore	Sottilguscio	0	0	0	Onix	Steelix			Scava nel terreno assorbendo gli oggetti più duri per irrobustire il suo corpo.
96	I	Drowzee	Psico		Pokémon Ipnosi	50	50	1	32.4	190	60	48	45	42	Insonnia	Premonizione	Forza Interiore	0	0	0	Drowzee	Hypno			Ricorda ogni singolo sogno che mangia. Mangia raramente i sogni degli adulti, perché quelli dei bambini sono più buoni.
97	I	Hypno	Psico		Pokémon Ipnosi	50	50	1.6	75.6	75	85	73	70	67	Insonnia	Premonizione	Forza Interiore	0	0	0	Drowzee	Hypno			Quando cattura lo sguardo del nemico, usa una varietà di poteri psichici come, ad esempio, l’ipnosi.
98	I	Krabby	Acqua		Pokémon Granchio	50.2	49.8	0.4	6.5	225	30	105	90	50	Ipertaglio	Guscioscudo	Forzabruta	0	0	0	Krabby	Kingler			Lo si può trovare vicino al mare. Le grandi chele, se si staccano, ricrescono.
99	I	Kingler	Acqua		Pokémon Chela	50.2	49.8	1.3	60	60	55	130	115	75	Ipertaglio	Guscioscudo	Forzabruta	0	0	0	Krabby	Kingler			La chela più grande è estremamente forte, ma è così pesante che non permette di mirare bene.
100	I	Voltorb	Elettro		Pokémon Ball			0.5	10.4	190	40	30	50	100	Antisuono	Statico	Scoppio	0	0	0	Voltorb	Electrode			Rotola per spostarsi. Se il terreno è irregolare, può esplodere all’improvviso a causa dell’urto contro un dosso.
101	I	Electrode	Elettro		Pokémon Sfera			1.2	66.6	60	60	50	70	150	Antisuono	Statico	Scoppio	0	0	0	Voltorb	Electrode			L’energia Elettro che immagazzina lo fa andare sempre più veloce, ma lo fa anche esplodere più facilmente.
